"noau_tx_numero_na"|"noau_cd_om"|"noau_ds_assunto"|"noau_dt_envio"|"noau_dt_prazo"|"qtde_prorrogacoes"|"stat_cd_id"|"noau_dt_resposta"|"niex_nm_completo"|"stat_nm_completo"|"SIGLAOM"|"AREAOM"|"nome_setor"|"nome_ods"
"2015-4/2024"|"1069"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-09-03|2025-04-11|8|8|2025-04-03|BAIXO|RASCUNHO OM|CEIMBE|QUARTO DN|CON|COM4DN
"2020-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-09-03|2025-04-11|9|8|2025-04-08|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"2028-4/2024"|"0631"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-04-08|2025-06-07|2|1||BAIXO|ENVIADA|CIAGA|PRIMEIRO DN|DGN|DGN
"2054-4/2024"|"0053"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-09-03|2025-04-28|9|1||BAIXO|ENVIADA|HNMD|PRIMEIRO DN|DGPM|DGPM
"2092-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-09-16|2025-04-11|8|1||BAIXO|ENVIADA|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"2101-4/2024"|"1280"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-03-13|2025-04-27|5|1||BAIXO|ENVIADA|BNIC|PRIMEIRO DN|DGMM|COGESN
"213-4/2025"|"0292"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-15|2025-05-01|3|1||BAIXO|ENVIADA|BHMN|PRIMEIRO DN|DGN|DGN
"2160-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-09-18|2025-04-11|9|8|2024-09-25|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"2168-4/2024"|"0053"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-09-18|2025-04-28|9|1||BAIXO|ENVIADA|HNMD|PRIMEIRO DN|DGPM|DGPM
"2196-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-09-27|2025-04-11|8|8|2025-04-08|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"2244-4/2023"|"1069"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2023-11-28|2025-04-11|18|8|2025-04-08|BAIXO|RASCUNHO OM|CEIMBE|QUARTO DN|CON|COM4DN
"227-4/2025"|"1073"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-15|2025-04-11|2|8|2025-02-11|BAIXO|RASCUNHO OM|CEIMRG|QUINTO DN|CON|COM5DN
"2275-4/2024"|"1280"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-10-21|2025-04-30|5|8|2025-03-31|BAIXO|RASCUNHO OM|BNIC|PRIMEIRO DN|DGMM|COGESN
"22-8/2024"|"1175"|NOTA DE AUDITORIA - ATOS DE PESSOAL|2025-02-19|2025-05-20|1|1||BAIXO|ENVIADA|SVPM|PRIMEIRO DN|DGPM|DGPM
"2293-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-10-22|2025-04-11|7|8|2025-04-01|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"2299-4/2024"|"0053"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-10-22|2025-04-28|7|1||BAIXO|ENVIADA|HNMD|PRIMEIRO DN|DGPM|DGPM
"2310-4/2024"|"0575"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-04-08|2025-05-08|3|1||BAIXO|ENVIADA|BACS|PRIMEIRO DN|CON|COMEMCH
"232-4/2025"|"0053"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-15|2025-04-28|2|1||BAIXO|ENVIADA|HNMD|PRIMEIRO DN|DGPM|DGPM
"2375-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-10-23|2025-04-11|7|8|2024-12-20|MUITO BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"24-1/2025"|"1215"|NOTA DE AUDITORIA - ORÇAMENTÁRIA E FINANCEIRA|2025-01-29|2025-04-30|1|1||BAIXO|ENVIADA|CFMG|PRIMEIRO DN|CON|COM1DN
"242-4/2025"|"1069"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-15|2025-04-11|5|8|2025-04-03|BAIXO|RASCUNHO OM|CEIMBE|QUARTO DN|CON|COM4DN
"2454-4/2024"|"0575"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-10-23|2025-05-01|7|1||BAIXO|ENVIADA|BACS|PRIMEIRO DN|CON|COMEMCH
"246-4/2025"|"0053"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-15|2025-04-28|3|1||BAIXO|ENVIADA|HNMD|PRIMEIRO DN|DGPM|DGPM
"247-4/2025"|"1215"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-16|2025-03-14|1|1||BAIXO|ENVIADA|CFMG|PRIMEIRO DN|CON|COM1DN
"2496-4/2023"|"1069"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2023-12-21|2025-04-11|16|8|2025-04-08|BAIXO|RASCUNHO OM|CEIMBE|QUARTO DN|CON|COM4DN
"2533-4/2024"|"0520"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-10-25|2025-02-28|5|1||BAIXO|ENVIADA|SSPM|PRIMEIRO DN|DGPM|DGPM
"2558-4/2024"|"1069"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-10-28|2025-04-11|5|8|2025-04-04|BAIXO|RASCUNHO OM|CEIMBE|QUARTO DN|CON|COM4DN
"2563-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-10-28|2025-04-11|7|8|2025-04-08|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"2571-4/2024"|"1069"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-10-28|2025-04-11|6|8|2025-03-24|BAIXO|RASCUNHO OM|CEIMBE|QUARTO DN|CON|COM4DN
"258-4/2025"|"1215"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-17|2025-03-14|1|1||BAIXO|ENVIADA|CFMG|PRIMEIRO DN|CON|COM1DN
"259-4/2025"|"0307"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-22|2025-04-30|3|8|2025-03-13|BAIXO|RASCUNHO OM|BFNIG|PRIMEIRO DN|CON|COMFFE
"2607-4/2024"|"0053"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-10-28|2025-04-28|7|1||BAIXO|ENVIADA|HNMD|PRIMEIRO DN|DGPM|DGPM
"263-4/2025"|"1280"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-24|2025-04-20|2|1||BAIXO|ENVIADA|BNIC|PRIMEIRO DN|DGMM|COGESN
"2642-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-11-05|2025-04-11|7|8|2025-04-08|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"2643-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-11-07|2025-04-11|7|8|2025-01-09|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"2658-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-11-07|2025-04-11|7|8|2025-04-08|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"2682-4/2024"|"1069"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-11-12|2025-04-11|6|8|2025-04-04|BAIXO|RASCUNHO OM|CEIMBE|QUARTO DN|CON|COM4DN
"2683-4/2024"|"1069"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-11-12|2025-04-11|7|8|2025-03-26|BAIXO|RASCUNHO OM|CEIMBE|QUARTO DN|CON|COM4DN
"269-5/2024"|"0765"|NOTA DE AUDITORIA - PATRIMÔNIO|2024-06-25|2025-04-04|6|8|2024-11-14|ALTO|RASCUNHO OM|CPRS|QUINTO DN|CON|COM5DN
"2698-4/2024"|"1280"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-04-08|2025-05-23|4|1||BAIXO|ENVIADA|BNIC|PRIMEIRO DN|DGMM|COGESN
"272-4/2025"|"1280"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-30|2025-05-05|2|1||BAIXO|ENVIADA|BNIC|PRIMEIRO DN|DGMM|COGESN
"273-4/2025"|"1267"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-30|2025-05-05|3|8|2025-04-02|BAIXO|RASCUNHO OM|BSIM|PRIMEIRO DN|CON|COMEMCH
"277-4/2025"|"1074"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-30|2025-04-16|1|8|2025-03-13|BAIXO|RASCUNHO OM|CEIMSPA|PRIMEIRO DN|CON|COMEMCH
"2779-4/2024"|"0053"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-11-14|2025-04-28|6|1||BAIXO|ENVIADA|HNMD|PRIMEIRO DN|DGPM|DGPM
"279-5/2024"|"1282"|NOTA DE AUDITORIA - PATRIMÔNIO|2024-09-19|2025-04-30|5|1||ALTO|ENVIADA|BTLCMBAE|PRIMEIRO DN|CON|COMFFE
"2797-4/2024"|"0525"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-27|2025-04-13|1|1||BAIXO|ENVIADA|EN|PRIMEIRO DN|DGPM|DGPM
"2852-4/2024"|"0764"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-11-25|2025-04-04|6|8|2025-04-03|BAIXO|RASCUNHO OM|CPPR|OITAVO DN|CON|COM8DN
"2855-4/2024"|"1069"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-11-25|2025-04-11|5|8|2025-03-26|BAIXO|RASCUNHO OM|CEIMBE|QUARTO DN|CON|COM4DN
"286-4/2025"|"1064"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-05|2025-04-11|1|1||BAIXO|ENVIADA|CADIM|PRIMEIRO DN|CGCFN|CGCFN
"2872-4/2024"|"1281"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-11-25|2025-03-07|1|8|2025-02-14|BAIXO|RASCUNHO OM|CFGO|SÉTIMO DN|CON|COM7DN
"291-4/2025"|"0268"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-04|2025-05-05|1|1||BAIXO|ENVIADA|FRADEMAKER|PRIMEIRO DN|CON|COMEMCH
"292-4/2025"|"0665"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-05|2025-04-11|1|8|2025-04-08|BAIXO|RASCUNHO OM|BAMRJ|PRIMEIRO DN|SGM|SGM
"2933-4/2024"|"1042"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-12-03|2025-05-06|2|1||BAIXO|ENVIADA|NDCCALTESABOIA|PRIMEIRO DN|CON|COMEMCH
"295-4/2025"|"1280"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-05|2025-05-05|1|8|2025-04-03|BAIXO|RASCUNHO OM|BNIC|PRIMEIRO DN|DGMM|COGESN
"296-4/2025"|"1267"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-05|2025-05-06|1|8|2025-03-08|BAIXO|RASCUNHO OM|BSIM|PRIMEIRO DN|CON|COMEMCH
"298-4/2025"|"1064"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-05|2025-05-05|1|8|2025-04-08|BAIXO|RASCUNHO OM|CADIM|PRIMEIRO DN|CGCFN|CGCFN
"3000-4/2024"|"0053"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-12-04|2025-04-28|6|1||BAIXO|ENVIADA|HNMD|PRIMEIRO DN|DGPM|DGPM
"300-4/2025"|"1069"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-05|2025-05-06|1|8|2025-04-03|BAIXO|RASCUNHO OM|CEIMBE|QUARTO DN|CON|COM4DN
"3009-4/2024"|"1267"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-12-04|2025-05-07|7|8|2025-03-08|BAIXO|RASCUNHO OM|BSIM|PRIMEIRO DN|CON|COMEMCH
"30-1/2025"|"1073"|NOTA DE AUDITORIA - ORÇAMENTÁRIA E FINANCEIRA|2025-01-29|2025-04-30|3|1||BAIXO|ENVIADA|CEIMRG|QUINTO DN|CON|COM5DN
"302-4/2025"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-05|2025-05-06|1|8|2025-04-09|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"303-4/2025"|"1245"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-05|2025-05-06|1|8|2025-03-19|BAIXO|RASCUNHO OM|CEIMPL|PRIMEIRO DN|CGCFN|CGCFN
"3064-4/2024"|"1069"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-12-06|2025-04-11|7|8|2025-03-27|BAIXO|RASCUNHO OM|CEIMBE|QUARTO DN|CON|COM4DN
"3076-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-12-31|2025-04-11|4|8|2025-03-28|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"30-8/2024"|"1175"|NOTA DE AUDITORIA - ATOS DE PESSOAL|2025-02-19|2025-05-20|1|1||BAIXO|ENVIADA|SVPM|PRIMEIRO DN|DGPM|DGPM
"3084-4/2024"|"1064"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-17|2025-04-18|1|8|2025-03-26|BAIXO|RASCUNHO OM|CADIM|PRIMEIRO DN|CGCFN|CGCFN
"3089-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-12-10|2025-04-11|5|8|2025-01-08|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"309-4/2025"|"0559"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-05|2025-05-04|1|1||BAIXO|ENVIADA|CIAA|PRIMEIRO DN|DGPM|DGPM
"3094-4/2024"|"0631"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-12-10|2025-02-28|1|1||BAIXO|ENVIADA|CIAGA|PRIMEIRO DN|DGN|DGN
"3106-4/2024"|"0764"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-12-31|2025-05-05|5|8|2025-04-03|BAIXO|RASCUNHO OM|CPPR|OITAVO DN|CON|COM8DN
"311-4/2025"|"1266"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-05|2025-05-06|1|1||BAIXO|ENVIADA|CLOGMAT|PRIMEIRO DN|DGMM|COGESN
"319-4/2025"|"0525"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-05|2025-05-05|1|1||BAIXO|ENVIADA|EN|PRIMEIRO DN|DGPM|DGPM
"321-4/2025"|"0268"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-05|2025-05-30|1|1||BAIXO|ENVIADA|FRADEMAKER|PRIMEIRO DN|CON|COMEMCH
"323-4/2025"|"0053"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-05|2025-05-08|1|1||BAIXO|ENVIADA|HNMD|PRIMEIRO DN|DGPM|DGPM
"324-4/2025"|"1162"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-05|2025-05-05|1|8|2025-04-09|BAIXO|RASCUNHO OM|NDMBAHIA|PRIMEIRO DN|CON|COMEMCH
"33-1/2025"|"0835"|NOTA DE AUDITORIA - ORÇAMENTÁRIA E FINANCEIRA|2025-02-28|2025-04-25|1|1||BAIXO|ENVIADA|HNBRA|SÉTIMO DN|CON|COM7DN
"34-2/2025"|"0021"|NOTA DE AUDITORIA - COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS|2025-03-14|2025-04-14|1|1||BAIXO|ENVIADA|DELLAGUNA|QUINTO DN|CON|COM5DN
"349-4/2025"|"0649"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-27|2025-04-28|1|1||BAIXO|ENVIADA|GPTFNSA|SEGUNDO DN|CON|COM2DN
"354-4/2025"|"0292"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-07|2025-05-08|1|1||BAIXO|ENVIADA|BHMN|PRIMEIRO DN|DGN|DGN
"355-4/2025"|"1280"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-07|2025-05-05|1|1||BAIXO|ENVIADA|BNIC|PRIMEIRO DN|DGMM|COGESN
"35-6/2025"|"1069"|NOTA DE AUDITORIA - MUNICIAMENTO|2025-02-27|2025-04-30|1|1||BAIXO|ENVIADA|CEIMBE|QUARTO DN|CON|COM4DN
"356-4/2025"|"1267"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-07|2025-05-05|1|8|2025-04-03|BAIXO|RASCUNHO OM|BSIM|PRIMEIRO DN|CON|COMEMCH
"358-4/2025"|"1342"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-07|2025-05-08|1|1||BAIXO|ENVIADA|CEIMBRA|SÉTIMO DN|CON|COM7DN
"360-4/2025"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-07|2025-05-08|1|8|2025-04-03|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"3-6/2025"|"1073"|NOTA DE AUDITORIA - MUNICIAMENTO|2025-01-31|2025-04-30|2|1||BAIXO|ENVIADA|CEIMRG|QUINTO DN|CON|COM5DN
"374-4/2025"|"1073"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-07|2025-05-08|1|8|2025-02-13|BAIXO|RASCUNHO OM|CEIMRG|QUINTO DN|CON|COM5DN
"37-5/2025"|"0765"|NOTA DE AUDITORIA - PATRIMÔNIO|2025-01-10|2025-03-28|1|1||MÉDIO|ENVIADA|CPRS|QUINTO DN|CON|COM5DN
"377-4/2025"|"1266"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-02-07|2025-05-08|1|1||BAIXO|ENVIADA|CLOGMAT|PRIMEIRO DN|DGMM|COGESN
"402-4/2025"|"0628"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-03-18|2025-04-17|1|1||BAIXO|ENVIADA|DENSM|PRIMEIRO DN|DGPM|DGPM
