"tril_cd_id"|"tril_cd_trilha"|"tril_nm_completo"|"tril_in_aprovado"|"niex_nm_completo"|"area_nm_completo"
704|"4.1.56"|Militar em pagamento após a data do LSAM|"1"|ALTO|RECURSOS HUMANOS
191|"4.2.39"|Militar Veterano recebendo o Auxílio Invalidez e exercendo atividade remunerada em algum outro órgão público.|"1"|ALTO|RECURSOS HUMANOS
134|"4.1.94"|Militar Médico com vínculo indevido de Residência Médica (carga horária: 60 Horas).|"1"|ALTO|RECURSOS HUMANOS
690|"4.3.4"|Existência de Pensionistas Civis (Filha maior solteira com remuneração) da MB com outro vínculo de pagamento EXTRA-MB.|"1"|ALTO|RECURSOS HUMANOS
612|"4.1.42"|Militar falecido na Ativa constando em pagamento no SISPAG2.|"1"|ALTO|RECURSOS HUMANOS
4|"5.9.2"|Multas por infrações do CBT|"1"|ALTO|PATRIMÔNIO
125|"4.1.83"|Permanência de militares Licenciados do Serviço Ativo da Marinha (LSAM) em acerto de contas por três meses ou mais.|"1"|ALTO|RECURSOS HUMANOS
197|"4.2.44"|Militar Veterano recebendo outra remuneração no SIAPE, ultrapassando o Teto Constitucional.|"1"|ALTO|RECURSOS HUMANOS
345|"2.28"|Fragilidade na Estimativa da Demanda|"1"|ALTO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
719|"5.12.1"|Divergência entre o valor registrado no SPIUnet e o valor contabilizado no SIAFI, na CC 12311.01.00 - Bens de Uso Especial Registrados no SPIUnet.|"1"|ALTO|PATRIMÔNIO
218|"4.3.5"|Existência de Pensionistas Civis (Filha maior solteira com remuneração) da MB com outro vínculo de pagamento na MB.|"1"|ALTO|RECURSOS HUMANOS
756|"2.31"|Fornecedor com restrição para contratação.|"1"|ALTO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
604|"5.12.11"|Inconsistência do saldo de Depreciação Acumulada de Bens Imóveis|"1"|ALTO|PATRIMÔNIO
715|"5.12.7"|Saldo indevido ou ainda não regularizado na Conta Contábil 12321.99.05 - Imóveis a Classificar/a Registrar.|"1"|ALTO|PATRIMÔNIO
601|"5.12.12"|Bens de Uso Especial não registrados no SPIUnet|"1"|ALTO|PATRIMÔNIO
677|"4.1.84"|Pagamento indevido de Compensação Pecuniária (CP).|"1"|ALTO|RECURSOS HUMANOS
702|"4.1.46"| Militar aluno com matrícula cancelada ou trancada constando em Pagamento|"1"|ALTO|RECURSOS HUMANOS
8|"5.3.2"|Depreciação Acumulada|"1"|ALTO|PATRIMÔNIO
687|"4.3.31"|Pagamento em duplicidade de Servidores.|"1"|ALTO|RECURSOS HUMANOS
11|"4.1.49"|Militar que recebeu ajuda de custo quando deveria receber diária|"1"|ALTO|RECURSOS HUMANOS
698|"4.1.115"|Pagamento incorreto de Férias Proporcionais para Militares RM2 em LSAM.|"1"|ALTO|RECURSOS HUMANOS
15|"1.3.3"|Divergência entre o credor da nota de empenho e o da respectiva ordem bancária.|"1"|ALTO|ORÇAMENTÁRIA E FINANCEIRA
179|"4.2.28"|Pensionista Filha de Ex-Combatente recebendo outra remuneração na MB.|"1"|ALTO|RECURSOS HUMANOS
595|"5.12.10"|Controle do registro no SPIUnet a classificar, ainda não ratificado.|"1"|ALTO|PATRIMÔNIO
96|"4.1.47"|Militar advindo de Suspensão ou Bloqueio com alteração na Conta Corrente, Agência ou Banco, após a reativação do Pagamento.|"1"|ALTO|RECURSOS HUMANOS
626|"2.5"|Análise Processual de Alta Materialidade.|"1"|ALTO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
647|"4.1.106"|Exclusão/alteração de desconto antes da data término.|"1"|ALTO|RECURSOS HUMANOS
681|"4.2.29"|Pensionista Filha de Ex-Combatente recebendo outra remuneração Extra-MB.|"1"|ALTO|RECURSOS HUMANOS
181|"4.2.30"|Pensionista de Militar recebendo mais de 2 remunerações na MB ou Extra-MB.|"1"|ALTO|RECURSOS HUMANOS
198|"4.2.45"|Pensionista recebendo outra remuneração no SIAPE, ultrapassando o Teto Constitucional.|"1"|ALTO|RECURSOS HUMANOS
207|"4.2.54"|Militar Veterano recebendo Auxílio Invalidez (AI) exercendo atividade remunerada em outra fonte pagadora Extra-MB.|"1"|ALTO|RECURSOS HUMANOS
98|"4.1.50"|Impropriedade no pagamento de precatório judicial em bilhete de pagamento.|"1"|ALTO|RECURSOS HUMANOS
670|"4.1.45"|Militar licenciado a bem da disciplina ou excluído abem da disciplina em Pagamento.	|"1"|ALTO|RECURSOS HUMANOS
114|"4.1.69"|Pagamento indevido de Ajuda de Custo a militar em detrimento a Gratificação de Representação (GRAT REP).|"1"|MÉDIO|RECURSOS HUMANOS
729|"5.6.2"|Incumbência sem registro do Encarregado.|"1"|MÉDIO|PATRIMÔNIO
525|"5.8.19"|CC 12311.08.04 - Bens Móveis em Reparo - Saldo a regularizar|"1"|MÉDIO|PATRIMÔNIO
739|"5.8.20"|Saldo a regularizar na CC 12311.99.01 - Bens Móveis a Alienar.|"1"|MÉDIO|PATRIMÔNIO
101|"6-21"|Realização de despesa de aquisição de gêneros alimentícios, com Ação Orçamentária (AO) diversa da 212B |"1"|MÉDIO|MUNICIAMENTO
697|"4.1.114"|Pagamento de Compensação Pecuniária em prazo superior a 30 dias do licenciamento.|"1"|MÉDIO|RECURSOS HUMANOS
3|"5.2.2"|Compatibilização Financeira (Bens de Estoque).|"1"|MÉDIO|PATRIMÔNIO
231|"4.3.19"|Servidor da Ativa recebendo, continuadamente, rubrica de Ação Judicial.|"1"|MÉDIO|RECURSOS HUMANOS
523|"5.8.15"|CC 12311.07.02 - Importações em Andamento - Bens Móveis - Saldo a regularizar|"1"|MÉDIO|PATRIMÔNIO
707|"4.2.27"|Militar Veterano recebendo rubrica de Ativo no Pagamento.|"1"|MÉDIO|RECURSOS HUMANOS
341|"5.3.1"|Itens não depreciados.|"1"|MÉDIO|PATRIMÔNIO
519|"5.8.10"|CC 11581.03.01 - Mercadorias para Doação - Estoque Interno - Saldo a Regularizar|"1"|MÉDIO|PATRIMÔNIO
720|"1.3A"|Despesas empenhadas com a AI do Gerente de Metas “Oscar”, com indícios de desvio de finalidade|"1"|MÉDIO|ORÇAMENTÁRIA E FINANCEIRA
742|"5.8.22"|Saldo a regularizar na CC 12311.99.06 - Bens Móveis em Recuperação.|"1"|MÉDIO|PATRIMÔNIO
550|"5.8.11"|CC 11581.05.00 - Importações em Andamento - Bens de Estoque - Saldo a regularizar|"1"|MÉDIO|PATRIMÔNIO
640|"4.1.55"|Pagamento a maior de Auxílio Funeral (AF).|"1"|MÉDIO|RECURSOS HUMANOS
625|"2.20"|Registro de penalidade no SICAF|"1"|MÉDIO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
714|"5.12.9"|Bens Dominicais não registrados no SIAPA - Saldo a regularizar.|"1"|MÉDIO|PATRIMÔNIO
683|"4.3.2"|Servidor Aposentado recebendo rubrica de ativo no pagamento.|"1"|MÉDIO|RECURSOS HUMANOS
294|"1.1.22"|Utilização inadequada de subelemento não vinculado à Ação Interna B.4D0.FC.|"1"|MÉDIO|ORÇAMENTÁRIA E FINANCEIRA
224|"4.3.12"|Servidor sem informação ou com informação incorreta no Cadastro SIAPE com Cargo de Nível Intermediário.|"1"|MÉDIO|RECURSOS HUMANOS
711|"4.3.24"|Dependente falecido gerando benefício para o servidor.|"1"|MÉDIO|RECURSOS HUMANOS
621|"5.8.25"|Bens Móveis a Receber, ainda não regularizado.|"1"|MÉDIO|PATRIMÔNIO
740|"5.8.26"|Bens de  Estoque a Receber, ainda não regularizado.|"1"|MÉDIO|PATRIMÔNIO
517|"5.8.9"|CC 11581.02.05 - Estoque de Materiais para Premiações - Saldo a regularizar.|"1"|MÉDIO|PATRIMÔNIO
732|"5.8.18"|Saldo a regularizar na CC 12311.08.03 - Bens Móveis a Reparar.|"1"|MÉDIO|PATRIMÔNIO
28|"4.1.56"|Militar em pagamento após a data do LSAM|"1"|MÉDIO|RECURSOS HUMANOS
747|"2.13"|Limite de Dispensa de Licitação|"1"|MÉDIO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
46|"4.1.79"|Pagamento indevido de Compensação Orgânica de Raio X.|"1"|MÉDIO|RECURSOS HUMANOS
741|"5.8.21"|Saldo a regularizar na CC 12311.99.02 - Bens em Poder de Outras Unidades ou Terceiros.|"1"|MÉDIO|PATRIMÔNIO
521|"5.8.13"|CC 12311.07.01 - Bens Móveis em Elaboração - Saldo a regularizar|"1"|MÉDIO|PATRIMÔNIO
510|"5.8.3"|CC 11511.01.01 - Mercadorias para Venda ou Revenda - Saldo a regularizar|"1"|MÉDIO|PATRIMÔNIO
107|"4.1.60"|Pagamento indevido no Acerto de Contas (LSAM).	|"1"|MÉDIO|RECURSOS HUMANOS
724|"5.3.3"|Inconsistências nos registros da depreciação no SIAFI.|"1"|MÉDIO|PATRIMÔNIO
606|"5.12.8"|Bens Imóveis com avaliações vencidas|"1"|MÉDIO|PATRIMÔNIO
717|"5.12.4"|Conta Contábil 12321.06.05 - Estudos e Projetos - Saldo indevido ou ainda não regularizado.|"1"|MÉDIO|PATRIMÔNIO
758|"1.3.15"|Pagamento de oficial RM2 por RPA|"0"|MÉDIO|ORÇAMENTÁRIA E FINANCEIRA
716|"5.12.5"|Conta Contábil 12321.07.00 - Instalações - Saldo alongado, indevido ou ainda não regularizado.|"1"|MÉDIO|PATRIMÔNIO
699|"4.1.30"|Pagamento da Assistência Pré-Escolar (APE) sem o registro de dependentes no Sistema BDPES.|"1"|MÉDIO|RECURSOS HUMANOS
6|"5.7.2"|Itens registrados de maneira incompleta.|"1"|MÉDIO|PATRIMÔNIO
734|"5.8.1"|Registro de bens móveis no SIAFI, em Conta Contábil não cadastradas no CADBEM.|"1"|MÉDIO|PATRIMÔNIO
167|"2.13"|Limite de Dispensa de Licitação|"1"|MÉDIO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
9|"4.1.1"|Pagamento em Duplicidade|"1"|MÉDIO|RECURSOS HUMANOS
755|"2.30"|Aplicação de Sanções Administrativas.|"1"|MÉDIO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
710|"4.3.20"|Pensionistas Civis recebendo continuadamente, rubrica de Ação Judicial.|"1"|MÉDIO|RECURSOS HUMANOS
520|"5.8.12"|CC 11581.06.00 - Construções Civis - Saldo a regularizar|"1"|MÉDIO|PATRIMÔNIO
526|"5.8.23"| Realocação e reavaliação de bens registrados na CC 12311.99.99 - Outros Bens Móveis|"1"|MÉDIO|PATRIMÔNIO
649|"4.1.39"|Militar com endereçamento (ENDER) em branco|"1"|MÉDIO|RECURSOS HUMANOS
257|"4.3.43"|Dependente com CPF do servidor gerando benefício.|"1"|MÉDIO|RECURSOS HUMANOS
725|"5.3.4"|Bens Móveis que atingiram o seu valor residual.|"1"|MÉDIO|PATRIMÔNIO
7|"5.7.3"|Itens cadastrados com mais de uma unidade.|"1"|MÉDIO|PATRIMÔNIO
230|"4.3.18"|Servidores aposentados recebendo, continuadamente, rubrica de Ação Judicial.|"1"|MÉDIO|RECURSOS HUMANOS
718|"5.12.3"|Conta Contábil 12321.06.01 - Obras em Andamento - Saldo indevido ou ainda não regularizado.|"1"|MÉDIO|PATRIMÔNIO
750|"2.22.2"|Ausência de divulgação no Portal de Licitações (Publicação de extrato de contrato).|"1"|MÉDIO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
700|"4.1.43"|Pagamento de Auxílio Fardamento (AF) em valor integral quando deveria ter sido pago a diferença.|"1"|MÉDIO|RECURSOS HUMANOS
522|"5.8.14"|CC 12311.04.99 - Outros Materiais Culturais, Educacionais e de Comunicações - Saldo a regularizar|"1"|MÉDIO|PATRIMÔNIO
605|"5.12.13"|Reclassificação da conta contábil 12321.01.98 - Outros bens imóveis registrados no SPIUnet.|"1"|MÉDIO|PATRIMÔNIO
225|"4.3.13"|Servidor sem informação ou com informação incorreta no Cadastro SIAPE com Cargo Nível Superior.|"1"|MÉDIO|RECURSOS HUMANOS
253|"4.3.39"|Ausência de documentação que respalda o pagamento da rubrica Retribuição por Titulação (RT) de servidor.|"1"|MÉDIO|RECURSOS HUMANOS
240|"4.3.26"|Pensão no SIAPE com cota parte indevida.|"1"|MÉDIO|RECURSOS HUMANOS
513|"5.8.4"|CC 11561.02.00 - Estoque de Sobressalentes a Alienar - Saldo a regularizar|"1"|MÉDIO|PATRIMÔNIO
254|"4.3.40"|Servidor com Pagamento Bloqueado ou Suspenso há mais de 3 meses.|"1"|MÉDIO|RECURSOS HUMANOS
485|"1.1.30"|Militar como sócio-administrador de empresa.|"1"|MÉDIO|ORÇAMENTÁRIA E FINANCEIRA
405|"5.2.2"|"Compatibilização Financeira (Bens de Estoque)
"|"1"|MÉDIO|PATRIMÔNIO
199|"4.2.46"|Militar Veterano ou Pensionista recebendo rubrica de pagamento de forma vitalícia, indevidamente.|"1"|MÉDIO|RECURSOS HUMANOS
256|"4.3.42"|Preenchimento do campo “ESCOLARIDADE” incompatível com o direito para receber a rubrica “GQ GRAT. DE QUALIFICAÇÃO - AP”.|"1"|MÉDIO|RECURSOS HUMANOS
486|"1.1.31"|Nota de Empenho tendo como favorecido empresa com sócio militar da ativa.|"1"|MÉDIO|ORÇAMENTÁRIA E FINANCEIRA
2|"5.7.1"|Classificação inadequada de bens móveis.|"1"|MÉDIO|PATRIMÔNIO
527|"5.8.24"|CC 11581.98.00 - Estoques Diversos - Saldo a regularizar|"1"|MÉDIO|PATRIMÔNIO
14|"4.1.22"|Militar recebendo Auxílio-Alimentação (AA – Rubrica 1237003) sem dependentes no BP.|"1"|MÉDIO|RECURSOS HUMANOS
42|"4.1.53"|Pagamento a menor / a maior da Compensação Pecuniária (CP)|"1"|MÉDIO|RECURSOS HUMANOS
288|"1.6.26"|Análise de comprovação de Suprimento de Fundos.|"1"|MÉDIO|ORÇAMENTÁRIA E FINANCEIRA
5|"5.3.1"|Itens não depreciados|"1"|MÉDIO|PATRIMÔNIO
555|"2.32"|Aplicabilidade da Lei Geral de Proteção de Dados (LGPD) aos Contratos|"1"|MÉDIO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
258|"4.3.44"|Valor incorreto de Pensão Graciosa.|"1"|MÉDIO|RECURSOS HUMANOS
727|"5.5.1"|Itens na Incumbência “INC”.|"1"|MÉDIO|PATRIMÔNIO
102|"6-18"|Realização de despesas não autorizadas utilizando recursos da AI B.441.01.|"1"|MÉDIO|MUNICIAMENTO
695|"4.1.111"|Militar em Acerto de Contas há mais de 3 meses.|"1"|MÉDIO|RECURSOS HUMANOS
759|"1.3.16"|Pagamento por RPA de militar RM1|"0"|MÉDIO|ORÇAMENTÁRIA E FINANCEIRA
303|"1.1.12"|Notas de empenho emitidas com o subelemento destinado à “festividades e homenagens’.|"1"|MÉDIO|ORÇAMENTÁRIA E FINANCEIRA
689|"4.3.38"|Servidor Civil recebendo Auxílio-Alimentação na MB e Extra-MB, concomitantemente.|"1"|MÉDIO|RECURSOS HUMANOS
675|"4.1.73"|Pagamento do Auxílio-Transporte (AT) divergente ao valor autorizado na Declaração de Concessão de Auxílio-Transporte (DeCAT).|"1"|MÉDIO|RECURSOS HUMANOS
691|"4.3.47"|Pensionista Civil recebendo rubrica de pagamento de forma vitalícia indevidamente.|"1"|MÉDIO|RECURSOS HUMANOS
713|"5.12.6"|Conta Contábil 12321.08.00 - Benfeitorias em Propriedade de Terceiros - Saldo a regularizar.|"1"|MÉDIO|PATRIMÔNIO
223|"4.3.11"|Servidores em cargo de Comissão (CCE) com o cadastro incompatível com a função. |"1"|MÉDIO|RECURSOS HUMANOS
676|"4.1.82"|Pagamento a maior / menor de Ajuda de Custo para militar movimentado com / sem desligamento da OM.|"1"|MÉDIO|RECURSOS HUMANOS
709|"4.2.52"|Militar Veterano recebendo as rubricas Auxílio Invalidez e Diária de Asilado, concomitantemente.|"1"|MÉDIO|RECURSOS HUMANOS
514|"5.8.5"|CC 11561.10.00 - Materiais de Consumo não Localizados - Saldo a regularizar|"1"|MÉDIO|PATRIMÔNIO
524|"5.8.17"|CC 12311.08.02 - Estoque para Distribuição - Saldo a regularizar|"1"|MÉDIO|PATRIMÔNIO
731|"5.8.7"|Saldo a regularizar na CC 11581.02.02 - Mat. de Consumo Est. Armazém Terceiros p/ Distribuição.|"1"|MÉDIO|PATRIMÔNIO
712|"4.3.48"|Ausência de registro, no SIAPE, de vínculo em outro órgão público.|"1"|MÉDIO|RECURSOS HUMANOS
516|"5.8.8"|CC 11581.02.03 - Medicamento - Estoque Interno para Distribuição - Saldo a regularizar|"1"|MÉDIO|PATRIMÔNIO
743|"6-30"|Municiamento de Servidores Civis que recebem auxílio-alimentação em pecúnia|"1"|MÉDIO|MUNICIAMENTO
705|"4.1.90"|Pagamento indevido de Ajuda de Custo a militar em detrimento a Gratificação de Representação Operacional (GRAT REP OP).|"1"|MÉDIO|RECURSOS HUMANOS
219|"4.3.6"|Servidor Aposentado recebendo a rubrica Retribuição por Titulação (RT) com cadastro pessoal incompatível.|"1"|MÉDIO|RECURSOS HUMANOS
696|"4.1.113"|Pagamento indevido de férias a militar em período de afastamento|"1"|MÉDIO|RECURSOS HUMANOS
679|"4.1.95"|Militar recebendo rubrica de pagamento de forma vitalícia indevidamente.|"1"|MÉDIO|RECURSOS HUMANOS
529|"5.8.6"|Saldo a regularizar na CC 11581.02.01 - Mat. de Consumo Estoque Interno - para Distribuir.|"1"|MÉDIO|PATRIMÔNIO
251|"4.3.37"|Preenchimento do campo “Parentesco Vínculo” incompatível com o campo “Estado Civil” da pensionista civil no Cadastro do SIAPE.|"1"|MÉDIO|RECURSOS HUMANOS
220|"4.3.7"|Servidor Ativo recebendo a rubrica Retribuição por Titulação (RT) com cadastro pessoal incompatível.|"1"|MÉDIO|RECURSOS HUMANOS
340|"5.7.1"|Classificação inadequada de bens móveis.|"1"|MÉDIO|PATRIMÔNIO
45|"4.1.25"|Não implantação em BP do acerto do Auxílio-Transporte (AT) referente aos dias não trabalhados.|"1"|MÉDIO|RECURSOS HUMANOS
706|"4.2.21"|Militar Veterano ou Pensionista com Pagamento Suspenso há mais de 3 meses.|"1"|MÉDIO|RECURSOS HUMANOS
19|"4.1.46"| Militar aluno com matrícula cancelada ou trancada constando em Pagamento|"1"|MÉDIO|RECURSOS HUMANOS
760|"1.3.17"|Pagamento de autônomos que possuem relação de parentesco com militares da Marinha do Brasil|"0"|MÉDIO|ORÇAMENTÁRIA E FINANCEIRA
173|"4.2.22"|Militar Veterano com Pagamento “Ativo” após o ajuste de contas (TRRM).|"1"|MÉDIO|RECURSOS HUMANOS
291|"2.21"|Ausência de negociação do valor da proposta.|"1"|MÉDIO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
467|"2.33"|Dispensa Eletrônica|"1"|MÉDIO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
655|"4.1.101"|Pagamento indevido de Auxílio-Transporte (AT).|"1"|BAIXO|RECURSOS HUMANOS
774|"8.6.7"|Cômputo de período em guarnição especial para contagem de tempo no cálculo do Adicional de Tempo de Serviço e para percepção de remuneração correspondente ao grau hierárquico superior.|"1"|BAIXO|ATOS DE PESSOAL
269|"1.3.2"|Indício de utilização inadequada de código e/ou alíquota do Documento de Arrecadação de Receitas Federais (DARF).|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
85|"4.1.29"|Militar recebendo Assistência Pré Escolar (APE) em valor indevido.|"1"|BAIXO|RECURSOS HUMANOS
490|"4.1.115"|Pagamento incorreto de Férias Proporcionais para Miitares RM2 em LSAM.|"1"|BAIXO|RECURSOS HUMANOS
576|"8.4.1"|Cômputo de tempo laboral em atividade privada para percepção de remuneração correspondente ao grau hierárquico superior.|"1"|BAIXO|ATOS DE PESSOAL
767|"8.4.1"|Cômputo de tempo laboral em atividade privada para percepção de remuneração correspondente ao grau hierárquico superior.|"1"|BAIXO|ATOS DE PESSOAL
500|"1.1.12"|Notas de empenho emitidas com o subelemento destinado à “festividades e homenagens’.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
274|"1.3.10"|Pagamento de Documento de Despesa em nome de outra UGE.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
536|"1.1.6"|Indícios de desvio de finalidade de recursos.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
150|"4.1.110"|Militar descontando Fusma TIT indevidamente.|"1"|BAIXO|RECURSOS HUMANOS
221|"4.3.8"|Servidor aposentado recebendo benefícios sem o número do CPF no cadastro de dependente do SIAPE.|"1"|BAIXO|RECURSOS HUMANOS
229|"4.3.17"|Servidor ativo com mais de 75 anos.|"1"|BAIXO|RECURSOS HUMANOS
466|"1.6.26"|Análise de comprovação de Suprimento de Fundos.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
654|"4.1.10"|Pagamento indevido de Gratificação de Representação de Comando (GRAT REP 10).|"1"|BAIXO|RECURSOS HUMANOS
222|"4.3.9"|Servidor da ativa recebendo benefícios sem o número do CPF no cadastro de dependente no SIAPE.|"1"|BAIXO|RECURSOS HUMANOS
275|"4.1.112"|Pagamento de Compensação Orgânica atrasada sem desconto de FUSMA e PENSÃO MILITAR|"1"|BAIXO|RECURSOS HUMANOS
237|"1.1.17"|Empenho do tipo ordinário, inadequadamente usado, para pagamento de despesas parceladas.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
238|"4.3.21"|Servidores recebendo Auxílio-Transporte com valor acima de R$ 800,00 residentes na mesma cidade onde trabalha.|"1"|BAIXO|RECURSOS HUMANOS
668|"4.1.23"|Militar recebendo Auxílio-Transporte (AT) sem o desconto da rubrica do beneficiário (6%).|"1"|BAIXO|RECURSOS HUMANOS
667|"4.1.21"|Militar recebendo Auxílio-Alimentação (AA – Rubrica 1237003) indevidamente fora da área A.|"1"|BAIXO|RECURSOS HUMANOS
659|"4.1.110"|Militar descontando Fusma TIT indevidamente.|"1"|BAIXO|RECURSOS HUMANOS
195|"4.2.42"|Militar Veterano  isento de IRRF exercendo TTC.|"1"|BAIXO|RECURSOS HUMANOS
262|"1.2.4"|Lançamento inadequado de conta contábil segundo a natureza da despesa.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
165|"4.2.15"|Militar Veterano recebendo Assistência Pré Escolar (APE) com data término incorreta.|"1"|BAIXO|RECURSOS HUMANOS
250|"4.3.36"|Pagamento da Assistência Per Capita Saúde Suplementar sem registro das informações dos dependentes no cadastro SIAPE.|"1"|BAIXO|RECURSOS HUMANOS
289|"1.6.0"|Solicitação de Auditoria - Execução Financeira|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
666|"4.1.20"|Militar recebendo as rubricas GRAT LOC A e B concomitantemente.|"1"|BAIXO|RECURSOS HUMANOS
665|"4.1.2"|Ausência do Desconto da Rubrica Pensão Militar|"1"|BAIXO|RECURSOS HUMANOS
761|"1.1.9"|Realização de empenho no inciso I e II do art. 75 da Lei 14.133/21 sem utilização do Sistema de Dispensa Eletrônica.  |"0"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
768|"8.4.2"|Cômputo de tempo laboral no serviço público para percepção de remuneração correspondente ao grau hierárquico superior.|"1"|BAIXO|ATOS DE PESSOAL
265|"1.1.1"|Não utilização do Comprasnet 4.0 para emissão de Notas de Empenho.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
465|"4.1.117"|Inconsistência na comprovação da execução do deslocamento no Auxílio-Transporte.|"1"|BAIXO|RECURSOS HUMANOS
771|"8.6.3"|Cômputo de período em guarnição especial para contagem de tempo no cálculo do Adicional de Tempo de Serviço.|"1"|BAIXO|ATOS DE PESSOAL
34|"4.1.100"|Militar recebendo Gratificação de Representação em rubrica indevida|"1"|BAIXO|RECURSOS HUMANOS
279|"4.3.0"|Solicitação de Auditoria - Servidores/aposentados civis e pensionistas.|"1"|BAIXO|RECURSOS HUMANOS
489|"4.3.0"|Solicitação de Auditoria - Servidores/aposentados civis e pensionistas.|"1"|BAIXO|RECURSOS HUMANOS
278|"4.2.0"|Solicitação de Auditoria - Militares veteranos e pensionistas.|"1"|BAIXO|RECURSOS HUMANOS
298|"1.1.8"|Enquadramento da despesa utilizando-se da classificação “outros” subelemento 99.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
272|"1.1.7"|Indícios de enquadramento inadequado da despesa segundo a classificação da sua natureza.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
201|"4.2.48"|Militar Veterano ou Pensionistas recebendo Adicional de Disponibilidade e Adicional de Tempo de Serviço, concomitantemente.|"1"|BAIXO|RECURSOS HUMANOS
